Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,1,,,,0,1,0,0,0,0,0,Simple,,
2,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,2,,,,0,1,0,0,0,0,0,Simple,,
3,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,3,,,,0,1,0,0,0,0,0,Simple,,
4,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,4,,,,0,1,0,0,0,0,0,Simple,,
5,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,5,,,,0,1,0,0,0,0,0,Simple,,
6,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,6,,,,0,1,0,0,0,0,0,Simple,,
7,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,7,,,,0,1,0,0,0,0,0,Simple,,
8,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,8,,,,0,1,0,0,0,0,0,Simple,,
9,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,9,f,71,,0,1,0,0,0,0,0,Simple,,
10,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,10,,,,0,1,0,0,0,0,0,Simple,,
11,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,11,,,,0,1,0,0,0,0,0,Simple,,
12,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,12,,,,0,1,0,0,0,0,0,Simple,,
13,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,13,,,,0,1,0,0,0,0,0,Simple,,
14,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,14,,,,0,1,0,0,0,0,0,Simple,,
15,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,15,,,,0,1,0,0,0,0,0,Simple,,
16,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,16,,,,0,1,0,0,0,0,0,Simple,,
17,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,17,,,,0,1,0,0,0,0,0,Simple,,
18,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,18,,,,0,1,0,0,0,0,0,Simple,,
19,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,19,f,31,,0,1,0,0,0,0,0,Simple,,
20,24,7,2006,Bcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,20,,,,0,1,0,0,0,0,0,Simple,,
21,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,1,,,,0,1,0,0,0,0,0,Simple,,
22,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,2,,,,0,1,0,0,0,0,0,Simple,,
23,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,3,,,,0,1,0,0,0,0,0,Simple,,
24,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,4,,,,0,1,0,0,0,0,0,Simple,,
25,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,5,,,,0,1,0,0,0,0,0,Simple,,
26,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,6,,,,0,1,0,0,0,0,0,Simple,,
27,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,7,,,,0,1,0,0,0,0,0,Simple,,
28,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,8,,,,0,1,0,0,0,0,0,Simple,,
29,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,9,,,,0,1,0,0,0,0,0,Simple,,
30,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,10,,,,0,1,0,0,0,0,0,Simple,,
31,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,11,,,,0,1,0,0,0,0,0,Simple,,
32,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,12,,,,0,1,0,0,0,0,0,Simple,,Site
33,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,13,,,,0,1,0,0,0,0,0,Simple,,S1T1
34,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,14,,,,0,1,0,0,0,0,0,Simple,,S1T2
35,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,15,,,,0,1,0,0,0,0,0,Simple,,S2T1
36,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,16,,,,0,1,0,0,0,0,0,Simple,,
37,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,17,,,,0,1,0,0,0,0,0,Simple,,
38,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,18,,,,0,1,0,0,0,0,0,Simple,,
39,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,28,S1,1,19,,,,0,1,0,0,0,0,0,Simple,,
40,24,7,2006,Mcomeau,4710.931,6504.426,4710.897,6504.363,32,S1,1,20,,,,0,1,0,0,0,0,0,Simple,,
41,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,1,,,,0,1,0,0,0,0,0,Simple,,
42,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,2,,,,0,1,0,0,0,0,0,Simple,,
43,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,3,,,,0,1,0,0,0,0,0,Simple,,
44,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,4,,,,0,1,0,0,0,0,0,Simple,,
45,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,5,,,,0,1,0,0,0,0,0,Simple,,
46,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,6,,,,0,1,0,0,0,0,0,Simple,,
47,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,7,,,,0,1,0,0,0,0,0,Simple,,
48,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,8,,,,0,1,0,0,0,0,0,Simple,,
49,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,9,,,,0,1,0,0,0,0,0,Simple,,
50,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,10,,,,0,1,0,0,0,0,0,Simple,,
51,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,11,,,,0,1,0,0,0,0,0,Simple,,
52,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,12,,,,0,1,0,0,0,0,0,Simple,,
53,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,13,m,63,,0,1,0,0,0,0,0,Simple,,
54,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,14,,,,0,1,0,0,0,0,0,Simple,,
55,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,15,,,,0,1,0,0,0,0,0,Simple,,
56,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,16,b3,81,,0,1,0,0,0,0,0,Simple,,
57,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,16,b3,75,,0,1,0,0,0,0,0,Simple,,
58,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,17,,,,0,1,0,0,0,0,0,Simple,,
59,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,18,,,,0,1,0,0,0,0,0,Simple,,
60,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,19,,,,0,1,0,0,0,0,0,Simple,,
61,24,7,2006,Mcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,20,,,,0,1,0,0,0,0,0,Simple,,
62,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,1,,,,0,1,0,0,0,0,0,Simple,,
63,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,2,,,,0,1,0,0,0,0,0,Simple,,
64,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,3,,,,0,1,0,0,0,0,0,Simple,,
65,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,4,,,,0,1,0,0,0,0,0,Simple,,
66,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,5,,,,0,1,0,0,0,0,0,Simple,,
67,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,6,,,,0,1,0,0,0,0,0,Simple,,
68,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,7,,,,0,1,0,0,0,0,0,Simple,,
69,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,8,,,,0,1,0,0,0,0,0,Simple,,
70,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,9,,,,0,1,0,0,0,0,0,Simple,,
71,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,10,,,,0,1,0,0,0,0,0,Simple,,
72,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,11,,,,0,1,0,0,0,0,0,Simple,,
73,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,12,,,,0,1,0,0,0,0,0,Simple,,
74,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,13,,,,0,1,0,0,0,0,0,Simple,,
75,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,14,,,,0,1,0,0,0,0,0,Simple,,
76,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,15,m,80,,0,1,0,0,0,0,0,Simple,,
77,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,16,,,,0,1,0,0,0,0,0,Simple,,
78,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,17,,,,0,1,0,0,0,0,0,Simple,,
79,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,18,,,,0,1,0,0,0,0,0,Simple,,
80,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,19,,,,0,1,0,0,0,0,0,Simple,,
81,24,7,2006,Bcomeau,4710.88,6504.392,4710.85,6504.326,32,S1,2,20,,,,0,1,0,0,0,0,0,Simple,,
82,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,1,,,,0,1,0,0,0,0,0,Simple,,
83,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,2,,,,0,1,0,0,0,0,0,Simple,,
84,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,3,,,,0,1,0,0,0,0,0,Simple,,
85,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,4,,,,0,1,0,0,0,0,0,Simple,,
86,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,5,,,,0,1,0,0,0,0,0,Simple,,
87,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,6,,,,0,1,0,0,0,0,0,Simple,,
88,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,7,,,,0,1,0,0,0,0,0,Simple,,
89,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,8,,,,0,1,0,0,0,0,0,Simple,,
90,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,9,m,65,,0,1,0,0,0,0,0,Simple,,
91,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,10,,,,0,1,0,0,0,0,0,Simple,,
92,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,11,,,,0,1,0,0,0,0,0,Simple,,
93,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,12,,,,0,1,0,0,0,0,0,Simple,,
94,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,13,,,,0,1,0,0,0,0,0,Simple,,
95,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,14,m,42,,0,1,0,0,0,0,0,Simple,,
96,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,15,,,,0,1,0,0,0,0,0,Simple,,
97,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,16,,,,0,1,0,0,0,0,0,Simple,,
98,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,17,,,,0,1,0,0,0,0,0,Simple,,
99,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,18,,,,0,1,0,0,0,0,0,Simple,,
100,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,19,,,,0,1,0,0,0,0,0,Simple,,
101,24,7,2006,Bcomeau,4710.248,6503.744,4710.209,6503.685,36,S2,1,20,,,,0,1,0,0,0,0,0,Simple,,
102,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,1,,,,0,1,0,0,0,0,0,Simple,,
103,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,2,,,,0,1,0,0,0,0,0,Simple,,
104,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,3,,,,0,1,0,0,0,0,0,Simple,,
105,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,4,,,,0,1,0,0,0,0,0,Simple,,
106,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,5,,,,0,1,0,0,0,0,0,Simple,,
107,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,6,,,,0,1,0,0,0,0,0,Simple,,
108,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,7,,,,0,1,0,0,0,0,0,Simple,,
109,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,8,m,65,,0,1,0,0,0,0,0,Simple,,
110,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,9,,,,0,1,0,0,0,0,0,Simple,,
111,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,10,,,,0,1,0,0,0,0,0,Simple,,
112,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,11,,,,0,1,0,0,0,0,0,Simple,,
113,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,12,,,,0,1,0,0,0,0,0,Simple,,
114,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,13,m,65,,0,1,0,0,0,0,0,Simple,,
115,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,14,,,,0,1,0,0,0,0,0,Simple,,
116,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,15,f,75,,0,1,0,0,0,0,0,Simple,,
117,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,16,,,,0,1,0,0,0,0,0,Simple,,
118,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,17,,,,0,1,0,0,0,0,0,Simple,,
119,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,18,,,,0,1,0,0,0,0,0,Simple,,
120,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,19,,,,0,1,0,0,0,0,0,Simple,,
121,24,7,2006,Dgiard,4710.248,6503.744,4710.209,6503.685,36,S2,1,20,,,,0,1,0,0,0,0,0,Simple,,
122,24,7,2006,Dgiard,,4709.982,6503.536,4709.93,6503.504,S2,2,1,m,63,,0,1,0,0,0,0,0,Simple,,
123,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,2,,,,0,1,0,0,0,0,0,Simple,,
124,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,3,,,,0,1,0,0,0,0,0,Simple,,
125,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,4,,,,0,1,0,0,0,0,0,Simple,,
126,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,5,m,35,,0,1,0,0,0,0,0,Simple,,
127,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,5,m,60,,0,1,0,0,0,0,0,Simple,,
128,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,6,,,,0,1,0,0,0,0,0,Simple,,
129,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,7,,,,0,1,0,0,0,0,0,Simple,,
130,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,8,,,,0,1,0,0,0,0,0,Simple,,
131,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,9,,,,0,1,0,0,0,0,0,Simple,,
132,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,10,m,103,,0,1,0,0,0,0,0,Simple,,
133,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,11,,,,0,1,0,0,0,0,0,Simple,,
134,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,12,,,,0,1,0,0,0,0,0,Simple,,
135,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,13,,,,0,1,0,0,0,0,0,Simple,,
136,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,14,,,,0,1,0,0,0,0,0,Simple,,
137,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,15,,,,0,1,0,0,0,0,0,Simple,,
138,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,16,,,,0,1,0,0,0,0,0,Simple,,
139,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,17,,,,0,1,0,0,0,0,0,Simple,,
140,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,18,,,,0,1,0,0,0,0,0,Simple,,
141,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,19,m,35,,0,1,0,0,0,0,0,Simple,,
142,24,7,2006,Dgiard,4709.982,6503.536,4709.93,6503.504,34,S2,2,20,,,,0,1,0,0,0,0,0,Simple,,
143,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,1,,,,0,1,0,0,0,0,0,Simple,,
144,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,2,,,,0,1,0,0,0,0,0,Simple,,
145,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,3,,,,0,1,0,0,0,0,0,Simple,,
146,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,4,,,,0,1,0,0,0,0,0,Simple,,
147,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,5,,,,0,1,0,0,0,0,0,Simple,,
148,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,6,,,,0,1,0,0,0,0,0,Simple,,
149,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,7,,,,0,1,0,0,0,0,0,Simple,,
150,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,8,,,,0,1,0,0,0,0,0,Simple,,
151,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,9,,,,0,1,0,0,0,0,0,Simple,,
152,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,10,,,,0,1,0,0,0,0,0,Simple,,
153,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,11,,,,0,1,0,0,0,0,0,Simple,,
154,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,12,,,,0,1,0,0,0,0,0,Simple,,
155,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,13,f,62,,0,1,0,0,0,0,0,Simple,,
156,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,14,,,,0,1,0,0,0,0,0,Simple,,
157,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,15,,,,0,1,0,0,0,0,0,Simple,,
158,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,16,,,,0,1,0,0,0,0,0,Simple,,
159,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,17,,,,0,1,0,0,0,0,0,Simple,,
160,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,18,,,,0,1,0,0,0,0,0,Simple,,
161,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,19,m,64,,0,1,0,0,0,0,0,Simple,,
162,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,20,f,71,,0,1,0,0,0,0,0,Simple,,
163,24,7,2006,Bcomeau,4709.982,6503.536,4709.93,6503.504,34,S2,2,20,f,57,,0,1,0,0,0,0,0,Simple,,
164,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,1,,,,0,1,0,0,0,0,0,Simple,,
165,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,2,,,,0,1,0,0,0,0,0,Simple,,
166,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,3,,,,0,1,0,0,0,0,0,Simple,,
167,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,4,,,,0,1,0,0,0,0,0,Simple,,
168,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,5,,,,0,1,0,0,0,0,0,Simple,,
169,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,6,,,,0,1,0,0,0,0,0,Simple,,
170,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,7,,,,0,1,0,0,0,0,0,Simple,,
171,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,8,,,,0,1,0,0,0,0,0,Simple,,
172,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,9,,,,0,1,0,0,0,0,0,Simple,,
173,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,10,,,,0,1,0,0,0,0,0,Simple,,
174,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,11,,,,0,1,0,0,0,0,0,Simple,,
175,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,12,,,,0,1,0,0,0,0,0,Simple,,
176,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,13,,,,0,1,0,0,0,0,0,Simple,,
177,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,14,,,,0,1,0,0,0,0,0,Simple,,
178,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,15,,,,0,1,0,0,0,0,0,Simple,,
179,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,16,,,,0,1,0,0,0,0,0,Simple,,
