Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
180,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,17,,,,0,1,0,0,0,0,0,Simple,,
181,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,18,,,,0,1,0,0,0,0,0,Simple,,
182,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,19,,,,0,1,0,0,0,0,0,Simple,,
183,25,7,2006,Fsavoie,4711.014,6508.307,4710.969,6508.356,16,S3,1,20,,,,0,1,0,0,0,0,0,Simple,,
184,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,1,,,,0,1,0,0,0,0,0,Simple,,
185,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,2,,,,0,1,0,0,0,0,0,Simple,,
186,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,3,,,,0,1,0,0,0,0,0,Simple,LS,
187,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,4,,,,0,1,0,0,0,0,0,Simple,,
188,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,5,,,,0,1,0,0,0,0,0,Simple,,
189,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,6,m,55,,0,1,0,0,0,0,0,Simple,,
190,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,7,,,,0,1,0,0,0,0,0,Simple,,
191,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,8,m,65,,0,1,0,0,0,0,0,Simple,,
192,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,9,,,,0,1,0,0,0,0,0,Simple,,
193,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,10,,,,0,1,0,0,0,0,0,Simple,,
194,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,11,,,,0,1,0,0,0,0,0,Simple,,
195,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,12,,,,0,1,0,0,0,0,0,Simple,,
196,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,13,,,,0,1,0,0,0,0,0,Simple,,
197,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,14,,,,0,1,0,0,0,0,0,Simple,,
198,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,15,,,,0,1,0,0,0,0,0,Simple,,
199,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,16,,,,0,1,0,0,0,0,0,Simple,,
200,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,17,,,,0,1,0,0,0,0,0,Simple,,
201,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,18,,,,0,1,0,0,0,0,0,Simple,,
202,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,19,,,,0,1,0,0,0,0,0,Simple,,
203,25,7,2006,Grobichaud,4711.014,6508.307,4710.969,6508.356,16,S3,1,20,,,,0,1,0,0,0,0,0,Simple,,
204,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,1,,,,0,1,0,0,0,0,0,Simple,,
205,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,2,,,,0,1,0,0,0,0,0,Simple,,
206,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,3,,,,0,1,0,0,0,0,0,Simple,,
207,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,4,,,,0,1,0,0,0,0,0,Simple,,
208,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,5,,,,0,1,0,0,0,0,0,Simple,,
209,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,6,,,,0,1,0,0,0,0,0,Simple,,
210,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,7,m,70,,0,1,0,0,0,0,1,Simple,,
211,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,8,,,,0,1,0,0,0,0,0,Simple,,
212,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,9,,,,0,1,0,0,0,0,0,Simple,,
213,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,10,,,,0,1,0,0,0,0,0,Simple,,
214,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,11,,,,0,1,0,0,0,0,0,Simple,,
215,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,12,m,75,,0,1,0,0,0,0,1,Simple,,
216,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,12,m,75,,0,1,0,0,0,0,1,Simple,,
217,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,13,,,,0,1,0,0,0,0,1,Simple,LS,
218,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,14,m,76,,0,1,0,0,0,0,1,Simple,,
219,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,15,,,,0,1,0,0,0,0,0,Simple,,
220,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,16,m,32,,0,1,0,0,0,0,1,Simple,,
221,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,16,m,57,,0,1,0,0,0,0,1,Simple,,
222,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,17,,,,0,1,0,0,0,0,0,Simple,,
223,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,18,,,,0,1,0,0,0,0,0,Simple,,
224,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,19,m,52,,0,1,0,0,0,0,1,Simple,,
225,25,7,2006,Mcomeau,4711.1,6508.203,4711.057,6508.252,16,S3,2,20,,,,0,1,0,0,0,0,1,Simple,,
226,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,1,,,,0,1,0,0,0,0,0,Simple,,
227,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,2,,,,0,1,0,0,0,0,0,Simple,,
228,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,3,,,,0,1,0,0,0,0,0,Simple,,
229,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,4,,,,0,1,0,0,0,0,0,Simple,,
230,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,5,m,70,,0,1,0,0,0,0,1,Simple,,
231,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,6,,,,0,1,0,0,0,0,0,Simple,,
232,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,7,,,,0,1,0,0,0,0,0,Simple,,
233,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,8,,,,0,1,0,0,0,0,0,Simple,,
234,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,9,f,65,,0,1,0,0,0,0,1,Simple,,
235,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,10,,,,0,1,0,0,0,0,0,Simple,,
236,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,11,m,70,,0,1,0,0,0,0,1,Simple,,
237,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,12,,,,0,1,0,0,0,0,0,Simple,,
238,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,13,,,,0,1,0,0,0,0,0,Simple,,
239,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,14,f,60,,0,1,0,0,0,0,1,Simple,,
240,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,15,,,,0,1,0,0,0,0,0,Simple,,
241,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,16,,,,0,1,0,0,0,0,0,Simple,,
242,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,17,,,,0,1,0,0,0,0,0,Simple,,
243,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,18,,,,0,1,0,0,0,0,0,Simple,,
244,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,19,m,60,,0,1,0,0,0,0,1,Simple,,
245,25,7,2006,Gpaulin,4711.1,6508.203,4711.057,6508.252,16,S3,2,20,,,,0,1,0,0,0,0,0,Simple,,
246,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,1,,,,0,1,0,0,0,0,0,Simple,,
247,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,2,,,,0,1,0,0,0,0,0,Simple,,
248,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,3,,,,0,1,0,0,0,0,0,Simple,,
249,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,4,,,,0,1,0,0,0,0,0,Simple,,
250,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,5,,,,0,1,0,0,0,0,0,Simple,,
251,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,6,,,,0,1,0,0,0,0,0,Simple,,
252,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,7,,,,0,1,0,0,0,0,0,Simple,,
253,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,8,,,,0,1,0,0,0,0,0,Simple,,
254,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,9,,,,0,1,0,0,0,0,0,Simple,,
255,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,10,,,,0,1,0,0,0,0,0,Simple,,
256,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,11,,,,0,1,0,0,0,0,0,Simple,,
257,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,12,,,,0,1,0,0,0,0,0,Simple,,
258,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,13,,,,0,1,0,0,0,0,0,Simple,,
259,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,14,,,,0,1,0,0,0,0,0,Simple,,
260,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,15,,,,0,1,0,0,0,0,0,Simple,,
261,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,16,,,,0,1,0,0,0,0,0,Simple,,
262,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,17,,,,0,1,0,0,0,0,0,Simple,,
263,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,18,,,,0,1,0,0,0,0,0,Simple,,
264,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,19,,,,0,1,0,0,0,0,0,Simple,,
265,25,7,2006,Bcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,20,,,,0,1,0,0,0,0,0,Simple,,
266,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,1,,,,0,1,0,0,0,0,0,Simple,,
267,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,2,,,,0,1,0,0,0,0,0,Simple,,
268,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,3,,,,0,1,0,0,0,0,0,Simple,,
269,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,4,,,,0,1,0,0,0,0,0,Simple,,
270,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,5,,,,0,1,0,0,0,0,0,Simple,,
271,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,6,,,,0,1,0,0,0,0,0,Simple,,
272,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,7,,,,0,1,0,0,0,0,0,Simple,,
273,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,8,,,,0,1,0,0,0,0,0,Simple,,
274,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,9,,,,0,1,0,0,0,0,0,Simple,,
275,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,10,,,,0,1,0,0,0,0,0,Simple,,
276,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,11,,,,0,1,0,0,0,0,0,Simple,,
277,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,12,,,,0,1,0,0,0,0,0,Simple,,
278,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,13,,,,0,1,0,0,0,0,0,Simple,,
279,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,14,,,,0,1,0,0,0,0,0,Simple,,
280,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,15,,,,0,1,0,0,0,0,0,Simple,,
281,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,16,,,,0,1,0,0,0,0,0,Simple,,
282,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,17,,,,0,1,0,0,0,0,0,Simple,,
283,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,18,,,,0,1,0,0,0,0,0,Simple,,
284,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,19,,,,0,1,0,0,0,0,0,Simple,,
285,25,7,2006,Mcomeau,4713.385,6503.717,4713.344,6503.768,12,S4,2,20,,,,0,1,0,0,0,0,0,Simple,,
286,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,1,m,75,,0,1,0,0,1,1,0,Simple,,
287,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,2,,,,0,1,0,0,1,1,0,Simple,,
288,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,3,m,77,,0,1,0,0,1,1,0,Simple,,
289,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,4,m,25,,0,1,0,0,1,1,0,Simple,,
290,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,5,,,,0,1,0,0,0,0,0,Simple,,
291,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,6,,,,0,1,0,0,0,0,0,Simple,,
292,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,7,,,,0,1,0,0,0,0,0,Simple,,
293,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,8,,,,0,1,0,0,0,0,0,Simple,,
294,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,9,,,,0,1,0,0,0,0,0,Simple,,
295,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,10,,,,0,1,0,0,0,0,0,Simple,,
296,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,11,,,,0,1,0,0,1,0,1,Simple,,
297,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,12,i,13,,0,1,0,0,1,0,1,Simple,,
298,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,12,m,45,,0,1,0,0,1,0,1,Simple,,
299,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,i,19,,0,1,0,0,1,0,1,Simple,,
300,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,m,26,,0,1,0,0,1,0,1,Simple,,
301,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,14,,,,0,1,0,0,1,0,0,Simple,,
302,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,15,,,,0,1,0,0,0,0,0,Simple,,
303,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,16,,,,0,1,0,0,0,0,0,Simple,,
304,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,17,,,,0,1,0,0,0,0,0,Simple,,
305,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,18,,,,0,1,0,0,0,0,0,Simple,,
306,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,19,,,,0,1,0,0,0,0,0,Simple,,
307,25,7,2006,Fsavoie,4713.406,6503.816,4713.35,6503.83,12,S4,1,20,,,,0,1,0,0,0,0,0,Simple,,
308,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,1,m,22,,0,1,0,0,1,1,0,Simple,,
309,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,2,,,,0,1,0,0,1,1,0,Simple,,
310,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,3,m,35,,0,1,0,0,1,1,0,Simple,,
311,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,3,f,35,,0,1,0,0,1,1,0,Simple,,
312,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,4,m,35,,0,1,0,0,1,1,0,Simple,,
313,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,5,,,,0,1,0,0,1,0,0,Simple,,
314,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,6,,,,0,1,0,0,0,0,0,Simple,,
315,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,7,,,,0,1,0,0,0,0,0,Simple,,
316,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,8,,,,0,1,0,0,0,0,0,Simple,,
317,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,9,,,,0,1,0,0,0,0,0,Simple,,
318,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,10,,,,0,1,0,0,0,0,0,Simple,,
319,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,11,,,,0,1,0,0,0,0,0,Simple,,
320,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,12,m,22,,0,1,0,0,1,1,0,Simple,,
321,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,m,22,,0,1,0,0,1,1,0,Simple,,
322,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,m,22,,0,1,0,0,1,1,0,Simple,,
323,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,m,68,,0,1,0,0,1,1,0,Simple,,
324,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,f,28,,0,1,0,0,1,1,0,Simple,,
325,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,13,f,27,,0,1,0,0,1,1,0,Simple,,
326,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,14,,,,0,1,0,0,1,0,0,Simple,,
327,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,15,,,,0,1,0,0,0,0,0,Simple,,
328,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,16,,,,0,1,0,0,0,0,0,Simple,,
329,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,17,,,,0,1,0,0,0,0,0,Simple,,
330,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,18,,,,0,1,0,0,0,0,0,Simple,,
331,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,19,,,,0,1,0,0,0,0,0,Simple,,
332,25,7,2006,Grobichaud,4713.406,6503.816,4713.35,6503.83,12,S4,1,20,,,,0,1,0,0,0,0,0,Simple,,
333,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,1,,,,1,0,0,0,0,0,0,Simple,,
334,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,2,,,,1,0,0,0,0,0,0,Simple,,
335,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,3,,,,1,0,0,0,0,0,0,Simple,,
336,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,4,m,65,,1,0,0,0,0,0,0,Simple,,
337,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,5,,,,1,0,0,0,0,0,0,Simple,,
338,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,6,,,,1,0,0,0,0,0,0,Simple,,
339,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,7,,,,1,0,0,0,0,0,0,Simple,,
340,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,8,,,,1,0,0,0,0,0,0,Simple,,
341,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,9,,,,1,0,0,0,0,0,0,Simple,,
342,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,10,,,,1,0,0,0,0,0,0,Simple,,
343,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,11,,,,1,0,0,0,0,0,0,Simple,,
344,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,12,,,,1,0,0,0,0,0,0,Simple,,
345,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,13,,,,1,0,0,0,0,0,0,Simple,,
346,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,14,,,,1,0,0,0,0,0,0,Simple,,
347,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,15,,,,1,0,0,0,0,0,0,Simple,,
348,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,16,,,,1,0,0,0,0,0,0,Simple,,
349,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,17,,,,1,0,0,0,0,0,0,Simple,,
350,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,18,,,,1,0,0,0,0,0,0,Simple,,
351,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,19,,,,1,0,0,0,0,0,0,Simple,,
352,25,7,2006,Fsavoie,4714.259,6458.548,4714.216,6458.6,33,S5,1,20,,,,1,0,0,0,0,0,0,Simple,,
353,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,1,,,,1,0,0,0,0,0,0,Simple,,
354,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,2,,,,1,0,0,0,0,0,0,Simple,,
355,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,3,,,,1,0,0,0,0,0,0,Simple,,
356,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,4,,,,1,0,0,0,0,0,0,Simple,,
357,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,5,,,,1,0,0,0,0,0,0,Simple,,
358,25,7,2006,Mgodin,4714.259,6458.548,4714.216,6458.6,33,S5,1,6,,,,1,0,0,0,0,0,0,Simple,,
