REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
MC,1,24,7,2017,Mcomeau,17,MC,2,1,m,38,,,,,,,,0,0
MC,2,24,7,2017,Mcomeau,17,MC,2,1,f,40,,,,,,,,0,0
MC,3,24,7,2017,Mcomeau,17,MC,2,2,,,,,,,,,,0,0
MC,4,24,7,2017,Mcomeau,17,MC,2,3,,,,,,,,,,0,0
MC,5,24,7,2017,Mcomeau,17,MC,2,4,m,61,,,,,,,,0,0
MC,6,24,7,2017,Mcomeau,17,MC,2,4,m,25,,,,,,,,0,0
MC,7,24,7,2017,Mcomeau,17,MC,2,4,f,26,,,,,,,,0,0
MC,8,24,7,2017,Mcomeau,17,MC,2,5,f,26,,,,,,,,0,0
MC,9,24,7,2017,Mcomeau,17,MC,2,6,f,35,,,,,,,,0,0
MC,10,24,7,2017,Mcomeau,17,MC,2,6,f,35,,,,,,,,0,0
MC,11,24,7,2017,Mcomeau,17,MC,2,6,m,50,,,,,,,,0,0
MC,12,24,7,2017,Mcomeau,17,MC,2,6,m,55,,,,,,,,0,0
MC,13,24,7,2017,Mcomeau,17,MC,2,7,m,40,,,,,,,,0,0
MC,14,24,7,2017,Mcomeau,17,MC,2,8,f,70,,,,,,,,0,0
MC,15,24,7,2017,Mcomeau,17,MC,2,8,m,37,,,,,,,,0,0
MC,16,24,7,2017,Mcomeau,17,MC,2,9,,,,,,,,,,0,0
MC,17,24,7,2017,Mcomeau,17,MC,2,10,f,41,,,,,,,,0,0
MC,18,24,7,2017,Mcomeau,17,MC,2,11,f,23,,,,,,,,0,0
MC,19,24,7,2017,Mcomeau,17,MC,2,11,f,36,,,,,,,,0,0
MC,20,24,7,2017,Mcomeau,17,MC,2,11,f,32,,,,,,,,0,0
MC,21,24,7,2017,Mcomeau,17,MC,2,11,m,27,,,,,,,,0,0
MC,22,24,7,2017,Mcomeau,17,MC,2,11,f,32,,,,,,,,0,0
MC,23,24,7,2017,Mcomeau,17,MC,2,11,f,44,,,,,,,,0,0
MC,24,24,7,2017,Mcomeau,17,MC,2,12,m,67,,,,,,,,0,0
MC,25,24,7,2017,Mcomeau,17,MC,2,13,f,38,,,,,,,,0,0
MC,26,24,7,2017,Mcomeau,17,MC,2,13,m,27,,,,,,,,0,0
MC,27,24,7,2017,Mcomeau,17,MC,2,13,m,38,,,,,,,,0,0
MC,28,24,7,2017,Mcomeau,17,MC,2,13,m,24,,,,,,,,0,0
MC,29,24,7,2017,Mcomeau,17,MC,2,14,f,26,,,,,,,,0,0
MC,30,24,7,2017,Mcomeau,17,MC,2,14,f,40,,,,,,,,0,0
MC,31,24,7,2017,Mcomeau,17,MC,2,14,m,49,,,,,,,,0,0
MC,32,24,7,2017,Mcomeau,17,MC,2,15,f,42,,,,,,,,0,0
MC,33,24,7,2017,Mcomeau,17,MC,2,15,f,31,,,,,,,,0,0
MC,34,24,7,2017,Mcomeau,17,MC,2,15,m,42,,,,,,,,0,0
MC,35,24,7,2017,Mcomeau,17,MC,2,15,m,37,,,,,,,,0,0
MC,36,24,7,2017,Mcomeau,17,MC,2,15,m,42,,,,,,,,0,0
MC,37,24,7,2017,Mcomeau,17,MC,2,16,,,,,,,,,,0,0
MC,38,24,7,2017,Mcomeau,17,MC,2,17,f,30,,,,,,,,0,0
MC,39,24,7,2017,Mcomeau,17,MC,2,17,f,27,,,,,,,,0,0
MC,40,24,7,2017,Mcomeau,17,MC,2,17,f,50,,,,,,,,0,0
MC,41,24,7,2017,Mcomeau,17,MC,2,18,,,,,,,,,,0,0
MC,42,24,7,2017,Mcomeau,17,MC,2,19,f,31,,,,,,,,0,0
MC,43,24,7,2017,Mcomeau,17,MC,2,19,f,32,,,,,,,,0,0
MC,44,24,7,2017,Mcomeau,17,MC,2,20,m,34,,,,,,,,0,0
MC,45,24,7,2017,Mcomeau,17,MC,2,20,f,42,,,,,,,,0,0
MC,46,24,7,2017,Mcomeau,17,MC,2,20,f,45,,,,,,,,0,0
MC,47,24,7,2017,Dgiard,17,MC,2,1,m,54,,,,,,,,0,0
MC,48,24,7,2017,Dgiard,17,MC,2,1,m,46,,,,,,,,0,0
MC,49,24,7,2017,Dgiard,17,MC,2,2,f,49,,,,,,,,0,0
MC,50,24,7,2017,Dgiard,17,MC,2,3,f,49,,,,,,,,0,0
MC,51,24,7,2017,Dgiard,17,MC,2,3,i,25,,,,,,,,0,0
MC,52,24,7,2017,Dgiard,17,MC,2,4,f,46,,,,,,,,0,0
MC,53,24,7,2017,Dgiard,17,MC,2,5,m,26,,,,,,,,0,0
MC,54,24,7,2017,Dgiard,17,MC,2,6,m,45,,,,,,,,0,0
MC,55,24,7,2017,Dgiard,17,MC,2,6,m,47,,,,,,,,0,0
MC,56,24,7,2017,Dgiard,17,MC,2,6,i,24,,,,,,,,0,0
MC,57,24,7,2017,Dgiard,17,MC,2,7,f,26,,,,,,,,0,0
MC,58,24,7,2017,Dgiard,17,MC,2,8,f,49,,,,,,,,0,0
MC,59,24,7,2017,Dgiard,17,MC,2,9,,,,,,,,,,0,0
MC,60,24,7,2017,Dgiard,17,MC,2,10,m,39,,,,,,,,0,0
MC,61,24,7,2017,Dgiard,17,MC,2,11,m,42,,,,,,,,0,0
MC,62,24,7,2017,Dgiard,17,MC,2,11,f,75,,,,,,,,0,0
MC,63,24,7,2017,Dgiard,17,MC,2,12,f,46,,,,,,,,0,0
MC,64,24,7,2017,Dgiard,17,MC,2,12,m,58,,,,,,,,0,0
MC,65,24,7,2017,Dgiard,17,MC,2,12,m,33,,,,,,,,0,0
MC,66,24,7,2017,Dgiard,17,MC,2,13,f,50,,,,,,,,0,0
MC,67,24,7,2017,Dgiard,17,MC,2,14,f,44,,,,,,,,0,0
MC,68,24,7,2017,Dgiard,17,MC,2,14,m,38,,,,,,,,0,0
MC,69,24,7,2017,Dgiard,17,MC,2,14,m,55,,,,,,,,0,0
MC,70,24,7,2017,Dgiard,17,MC,2,15,f,34,,,,,,,,0,0
MC,71,24,7,2017,Dgiard,17,MC,2,16,m,39,,,,,,,,0,0
MC,72,24,7,2017,Dgiard,17,MC,2,17,m,61,,,,,,,,0,0
MC,73,24,7,2017,Dgiard,17,MC,2,18,i,25,,,,,,,,0,0
MC,74,24,7,2017,Dgiard,17,MC,2,18,f,33,,,,,,,,0,0
MC,75,24,7,2017,Dgiard,17,MC,2,19,m,35,,,,,,,,0,0
MC,76,24,7,2017,Dgiard,17,MC,2,19,m,33,,,,,,,,0,0
MC,77,24,7,2017,Dgiard,17,MC,2,19,m,47,,,,,,,,0,0
MC,78,24,7,2017,Dgiard,17,MC,2,19,f,49,,,,,,,,0,0
MC,79,24,7,2017,Dgiard,17,MC,2,19,m,30,,,,,,,,0,0
MC,80,24,7,2017,Dgiard,17,MC,2,20,m,56,,,,,,,,0,0
MC,81,24,7,2017,Dgiard,17,MC,2,20,m,32,,,,,,,,0,0
MC,82,24,7,2017,Dgiard,17,MC,2,20,m,45,,,,,,,,0,0
MC,83,24,7,2017,Mcomeau,19,MC,4,1,,,,,,,,,,0,0
MC,84,24,7,2017,Mcomeau,19,MC,4,2,m,32,,,,,,,,0,0
MC,85,24,7,2017,Mcomeau,19,MC,4,3,f,68,,,,,,,,0,0
MC,86,24,7,2017,Mcomeau,19,MC,4,3,m,45,,,,,,,,0,0
MC,87,24,7,2017,Mcomeau,19,MC,4,4,f,29,,,,,,,,0,0
MC,88,24,7,2017,Mcomeau,19,MC,4,4,m,47,,,,,,,,0,0
MC,89,24,7,2017,Mcomeau,19,MC,4,5,f,26,,,,,,,,0,0
MC,90,24,7,2017,Mcomeau,19,MC,4,5,f,51,,,,,,,,0,0
MC,91,24,7,2017,Mcomeau,19,MC,4,5,m,46,,,,,,,,0,0
MC,92,24,7,2017,Mcomeau,19,MC,4,6,f,52,,,,,,,,0,0
MC,93,24,7,2017,Mcomeau,19,MC,4,6,f,35,,,,,,,,0,0
MC,94,24,7,2017,Mcomeau,19,MC,4,7,f,34,,,,,,,,0,0
MC,95,24,7,2017,Mcomeau,19,MC,4,8,m,32,,,,,,,,0,0
MC,96,24,7,2017,Mcomeau,19,MC,4,9,f,40,,,,,,,,0,0
MC,97,24,7,2017,Mcomeau,19,MC,4,9,m,35,,,,,,,,0,0
MC,98,24,7,2017,Mcomeau,19,MC,4,10,f,44,,,,,,,,0,0
MC,99,24,7,2017,Mcomeau,19,MC,4,10,m,39,,,,,,,,0,0
MC,100,24,7,2017,Mcomeau,19,MC,4,10,m,67,,,,,,,,0,0
MC,101,24,7,2017,Mcomeau,19,MC,4,10,m,57,,,,,,,,0,0
MC,102,24,7,2017,Mcomeau,19,MC,4,11,m,28,,,,,,,,0,0
MC,103,24,7,2017,Mcomeau,19,MC,4,11,m,45,,,,,,,,0,0
MC,104,24,7,2017,Mcomeau,19,MC,4,12,m,35,,,,,,,,0,0
MC,105,24,7,2017,Mcomeau,19,MC,4,12,f,28,,,,,,,,0,0
MC,106,24,7,2017,Mcomeau,19,MC,4,12,f,36,,,,,,,,0,0
MC,107,24,7,2017,Mcomeau,19,MC,4,12,f,35,,,,,,,,0,0
MC,108,24,7,2017,Mcomeau,19,MC,4,13,f,48,,,,,,,,0,0
MC,109,24,7,2017,Mcomeau,19,MC,4,13,f,32,,,,,,,,0,0
MC,110,24,7,2017,Mcomeau,19,MC,4,14,,,,,,,,,,0,0
MC,111,24,7,2017,Mcomeau,19,MC,4,15,,,,,,,,,,0,0
MC,112,24,7,2017,Mcomeau,19,MC,4,16,f,33,,,,,,,,0,0
MC,113,24,7,2017,Mcomeau,19,MC,4,16,m,57,,,,,,,,0,0
MC,114,24,7,2017,Mcomeau,19,MC,4,17,f,45,,,,,,,,0,0
MC,115,24,7,2017,Mcomeau,19,MC,4,18,f,32,,,,,,,,0,0
MC,116,24,7,2017,Mcomeau,19,MC,4,18,m,46,,,,,,,,0,0
MC,117,24,7,2017,Mcomeau,19,MC,4,18,m,45,,,,,,,,0,0
MC,118,24,7,2017,Mcomeau,19,MC,4,19,f,45,,,,,,,,0,0
MC,119,24,7,2017,Mcomeau,19,MC,4,19,m,28,,,,,,,,0,0
MC,120,24,7,2017,Mcomeau,19,MC,4,20,f,24,,,,,,,,0,0
MC,121,24,7,2017,Dgiard,19,MC,4,1,,,,,,,,,,0,0
MC,122,24,7,2017,Dgiard,19,MC,4,2,m,36,,,,,,,,0,0
MC,123,24,7,2017,Dgiard,19,MC,4,2,f,48,,,,,,,,0,0
MC,124,24,7,2017,Dgiard,19,MC,4,2,m,43,,,,,,,,0,0
MC,125,24,7,2017,Dgiard,19,MC,4,2,m,50,,,,,,,,0,0
MC,126,24,7,2017,Dgiard,19,MC,4,3,m,31,,,,,,,,0,0
MC,127,24,7,2017,Dgiard,19,MC,4,4,f,51,,,,,,,,0,0
MC,128,24,7,2017,Dgiard,19,MC,4,4,m,35,,,,,,,,0,0
MC,129,24,7,2017,Dgiard,19,MC,4,5,f,34,,,,,,,,0,0
MC,130,24,7,2017,Dgiard,19,MC,4,5,m,46,,,,,,,,0,0
MC,131,24,7,2017,Dgiard,19,MC,4,5,m,48,,,,,,,,0,0
MC,132,24,7,2017,Dgiard,19,MC,4,5,f,51,,,,,,,,0,0
MC,133,24,7,2017,Dgiard,19,MC,4,6,m,41,,,,,,,,0,0
MC,134,24,7,2017,Dgiard,19,MC,4,7,f,38,,,,,,,,0,0
MC,135,24,7,2017,Dgiard,19,MC,4,8,m,45,,,,,,,,0,0
MC,136,24,7,2017,Dgiard,19,MC,4,9,f,38,,,,,,,,0,0
MC,137,24,7,2017,Dgiard,19,MC,4,9,m,44,,,,,,,,0,0
MC,138,24,7,2017,Dgiard,19,MC,4,9,f,42,,,,,,,,0,0
MC,139,24,7,2017,Dgiard,19,MC,4,10,m,57,,,,,,,,0,0
MC,140,24,7,2017,Dgiard,19,MC,4,11,f,43,,,,,,,,0,0
MC,141,24,7,2017,Dgiard,19,MC,4,11,m,56,,,,,,,,0,0
MC,142,24,7,2017,Dgiard,19,MC,4,12,f,34,,,,,,,,0,0
MC,143,24,7,2017,Dgiard,19,MC,4,12,m,50,,,,,,,,0,0
MC,144,24,7,2017,Dgiard,19,MC,4,12,m,47,,,,,,,,0,0
MC,145,24,7,2017,Dgiard,19,MC,4,12,f,46,,,,,,,,0,0
MC,146,24,7,2017,Dgiard,19,MC,4,13,m,42,,,,,,,,0,0
MC,147,24,7,2017,Dgiard,19,MC,4,14,m,45,,,,,,,,0,0
MC,148,24,7,2017,Dgiard,19,MC,4,15,m,48,,,,,,,,0,0
MC,149,24,7,2017,Dgiard,19,MC,4,16,f,30,,,,,,,,0,0
MC,150,24,7,2017,Dgiard,19,MC,4,16,m,46,,,,,,,,0,0
MC,151,24,7,2017,Dgiard,19,MC,4,17,m,44,,,,,,,,0,0
MC,152,24,7,2017,Dgiard,19,MC,4,18,m,31,,,,,,,,0,0
MC,153,24,7,2017,Dgiard,19,MC,4,19,,,,,,,,,,0,0
MC,154,24,7,2017,Dgiard,19,MC,4,20,m,44,,,,,,,,0,0
MC,155,24,7,2017,Mcomeau,19,MC,5,1,m,32,,,,,,,,0,0
MC,156,24,7,2017,Mcomeau,19,MC,5,1,f,45,,,,,,,,0,0
MC,157,24,7,2017,Mcomeau,19,MC,5,1,f,31,,,,,,,,0,0
MC,158,24,7,2017,Mcomeau,19,MC,5,2,f,38,,,,,,,,0,0
MC,159,24,7,2017,Mcomeau,19,MC,5,2,m,25,,,,,,,,0,0
MC,160,24,7,2017,Mcomeau,19,MC,5,2,m,35,,,,,,,,0,0
MC,161,24,7,2017,Mcomeau,19,MC,5,3,f,33,,,,,,,,0,0
MC,162,24,7,2017,Mcomeau,19,MC,5,3,m,25,,,,,,,,0,0
MC,163,24,7,2017,Mcomeau,19,MC,5,4,m,42,,,,,,,,0,0
MC,164,24,7,2017,Mcomeau,19,MC,5,4,m,42,,,,,,,,0,0
MC,165,24,7,2017,Mcomeau,19,MC,5,5,f,38,,,,,,,,0,0
MC,166,24,7,2017,Mcomeau,19,MC,5,5,f,27,,,,,,,,0,0
MC,167,24,7,2017,Mcomeau,19,MC,5,5,m,38,,,,,,,,0,0
MC,168,24,7,2017,Mcomeau,19,MC,5,5,m,58,,,,,,,,0,0
MC,169,24,7,2017,Mcomeau,19,MC,5,5,m,27,,,,,,,,0,0
MC,170,24,7,2017,Mcomeau,19,MC,5,5,m,36,,,,,,,,0,0
MC,171,24,7,2017,Mcomeau,19,MC,5,5,m,43,,,,,,,,0,0
MC,172,24,7,2017,Mcomeau,19,MC,5,6,m,25,,,,,,,,0,0
MC,173,24,7,2017,Mcomeau,19,MC,5,7,f,36,,,,,,,,0,0
MC,174,24,7,2017,Mcomeau,19,MC,5,7,m,33,,,,,,,,0,0
MC,175,24,7,2017,Mcomeau,19,MC,5,7,m,65,,,,,,,,0,0
MC,176,24,7,2017,Mcomeau,19,MC,5,8,f,42,,,,,,,,0,0
MC,177,24,7,2017,Mcomeau,19,MC,5,8,f,71,,,,,,,,0,0
MC,178,24,7,2017,Mcomeau,19,MC,5,9,m,34,,,,,,,,0,0
MC,179,24,7,2017,Mcomeau,19,MC,5,10,f,34,,,,,,,,0,0
MC,180,24,7,2017,Mcomeau,19,MC,5,10,f,41,,,,,,,,0,0
MC,181,24,7,2017,Mcomeau,19,MC,5,11,f,36,,,,,,,,0,0
MC,182,24,7,2017,Mcomeau,19,MC,5,11,m,35,,,,,,,,0,0
MC,183,24,7,2017,Mcomeau,19,MC,5,12,m,47,,,,,,,,0,0
MC,184,24,7,2017,Mcomeau,19,MC,5,12,f,38,,,,,,,,0,0
MC,185,24,7,2017,Mcomeau,19,MC,5,13,m,30,,,,,,,,0,0
MC,186,24,7,2017,Mcomeau,19,MC,5,14,m,37,,,,,,,,0,0
MC,187,24,7,2017,Mcomeau,19,MC,5,14,f,37,,,,,,,,0,0
MC,188,24,7,2017,Mcomeau,19,MC,5,15,,,,,,,,,,0,0
MC,189,24,7,2017,Mcomeau,19,MC,5,16,m,45,,,,,,,,0,0
MC,190,24,7,2017,Mcomeau,19,MC,5,17,,,,,,,,,,0,0
MC,191,24,7,2017,Mcomeau,19,MC,5,18,,,,,,,,,,0,0
MC,192,24,7,2017,Mcomeau,19,MC,5,19,,,,,,,,,,0,0
MC,193,24,7,2017,Mcomeau,19,MC,5,20,f,37,,,,,,,,0,0
MC,194,24,7,2017,Mcomeau,19,MC,5,20,m,43,,,,,,,,0,0
MC,195,24,7,2017,Dgiard,19,MC,5,1,,,,,,,,,,0,0
MC,196,24,7,2017,Dgiard,19,MC,5,2,m,42,,,,,,,,0,0
MC,197,24,7,2017,Dgiard,19,MC,5,2,f,36,,,,,,,,0,0
MC,198,24,7,2017,Dgiard,19,MC,5,2,f,49,,,,,,,,0,0
MC,199,24,7,2017,Dgiard,19,MC,5,2,m,65,,,,,,,,0,0
MC,200,24,7,2017,Dgiard,19,MC,5,3,m,59,,,,,,,,0,0
MC,201,24,7,2017,Dgiard,19,MC,5,3,m,43,,,,,,,,0,0
MC,202,24,7,2017,Dgiard,19,MC,5,4,f,45,,,,,,,,0,0
MC,203,24,7,2017,Dgiard,19,MC,5,5,m,42,,,,,,,,0,0
MC,204,24,7,2017,Dgiard,19,MC,5,5,f,35,,,,,,,,0,0
MC,205,24,7,2017,Dgiard,19,MC,5,5,m,53,,,,,,,,0,0
MC,206,24,7,2017,Dgiard,19,MC,5,6,m,44,,,,,,,,0,0
MC,207,24,7,2017,Dgiard,19,MC,5,6,f,70,,,,,,,,0,0
MC,208,24,7,2017,Dgiard,19,MC,5,6,f,36,,,,,,,,0,0
MC,209,24,7,2017,Dgiard,19,MC,5,6,f,42,,,,,,,,0,0
MC,210,24,7,2017,Dgiard,19,MC,5,7,m,50,,,,,,,,0,0
MC,211,24,7,2017,Dgiard,19,MC,5,7,m,31,,,,,,,,0,0
MC,212,24,7,2017,Dgiard,19,MC,5,8,m,37,,,,,,,,0,0
MC,213,24,7,2017,Dgiard,19,MC,5,8,f,39,,,,,,,,0,0
MC,214,24,7,2017,Dgiard,19,MC,5,8,m,43,,,,,,,,0,0
MC,215,24,7,2017,Dgiard,19,MC,5,9,f,46,,,,,,,,0,0
MC,216,24,7,2017,Dgiard,19,MC,5,9,m,42,,,,,,,,0,0
MC,217,24,7,2017,Dgiard,19,MC,5,10,f,45,,,,,,,,0,0
MC,218,24,7,2017,Dgiard,19,MC,5,11,f,36,,,,,,,,0,0
MC,219,24,7,2017,Dgiard,19,MC,5,12,m,44,,,,,,,,0,0
MC,220,24,7,2017,Dgiard,19,MC,5,12,m,26,,,,,,,,0,0
MC,221,24,7,2017,Dgiard,19,MC,5,13,f,52,,,,,,,,0,0
MC,222,24,7,2017,Dgiard,19,MC,5,13,m,37,,,,,,,,0,0
MC,223,24,7,2017,Dgiard,19,MC,5,13,m,29,,,,,,,,0,0
MC,224,24,7,2017,Dgiard,19,MC,5,14,m,37,,,,,,,,0,0
MC,225,24,7,2017,Dgiard,19,MC,5,15,f,34,,,,,,,,0,0
MC,226,24,7,2017,Dgiard,19,MC,5,15,f,36,,,,,,,,0,0
MC,227,24,7,2017,Dgiard,19,MC,5,16,m,53,,,,,,,,0,0
MC,228,24,7,2017,Dgiard,19,MC,5,16,f,70,,,,,,,,0,0
MC,229,24,7,2017,Dgiard,19,MC,5,17,,,,,,,,,,0,0
MC,230,24,7,2017,Dgiard,19,MC,5,18,m,42,,,,,,,,0,0
MC,231,24,7,2017,Dgiard,19,MC,5,19,f,36,,,,,,,,0,0
MC,232,24,7,2017,Dgiard,19,MC,5,20,,,,,,,,,,0,0
PV,233,18,7,2017,Rdoucette,30,PV,C3,1,f,72,,,,,,,,0,0
PV,234,18,7,2017,Rdoucette,30,PV,C3,1,f,29,,,,,,,,0,0
PV,235,18,7,2017,Rdoucette,30,PV,C3,1,f,45,,,,,,,,0,0
PV,236,18,7,2017,Rdoucette,30,PV,C3,1,m,78,,,,,,,,0,0
PV,237,18,7,2017,Rdoucette,30,PV,C3,1,i,20,,,,,,,,0,0
PV,238,18,7,2017,Rdoucette,30,PV,C3,1,i,12,,,,,,,,0,0
PV,239,18,7,2017,Rdoucette,30,PV,C3,1,i,18,,,,,,,,0,0
PV,240,18,7,2017,Rdoucette,30,PV,C3,1,i,13,,,,,,,,0,0
PV,241,18,7,2017,Rdoucette,30,PV,C3,3,m,47,,,,,,,,0,0
PV,242,18,7,2017,Rdoucette,30,PV,C3,3,f,51,,,,,,,,0,0
PV,243,18,7,2017,Rdoucette,30,PV,C3,3,i,12,,,,,,,,0,0
PV,244,18,7,2017,Rdoucette,30,PV,C3,3,m,18,,,,,,,,0,0
PV,245,18,7,2017,Rdoucette,30,PV,C3,3,f,21,,,,,,,,0,0
PV,246,18,7,2017,Rdoucette,30,PV,C3,3,f,55,,,,,,,,0,0
PV,247,18,7,2017,Rdoucette,30,PV,C3,3,i,12,,,,,,,,0,0
PV,248,18,7,2017,Rdoucette,30,PV,C3,3,i,10,,,,,,,,0,0
PV,249,18,7,2017,Rdoucette,30,PV,C3,3,i,15,,,,,,,,0,0
PV,250,18,7,2017,Rdoucette,30,PV,C3,3,m,28,,,,,,,,0,0
PV,251,18,7,2017,Rdoucette,30,PV,C3,3,f,40,,,,,,,,0,0
PV,252,18,7,2017,Rdoucette,30,PV,C3,3,f,22,,,,,,,,0,0
PV,253,18,7,2017,Rdoucette,30,PV,C3,3,f,39,,,,,,,,0,0
PV,254,18,7,2017,Rdoucette,30,PV,C3,3,f,25,,,,,,,,0,0
PV,255,18,7,2017,Rdoucette,30,PV,C3,3,f,31,,,,,,,,0,0
PV,256,18,7,2017,Rdoucette,30,PV,C3,3,m,75,,,,,,,,0,0
PV,257,18,7,2017,Rdoucette,30,PV,C3,3,m,36,,,,,,,,0,0
PV,258,18,7,2017,Rdoucette,30,PV,C3,3,m,23,,,,,,,,0,0
PV,259,18,7,2017,Rdoucette,30,PV,C3,3,f,68,,,,,,,,0,0
PV,260,18,7,2017,Rdoucette,30,PV,C3,4,i,17,,,,,,,,0,0
PV,261,18,7,2017,Rdoucette,30,PV,C3,4,i,18,,,,,,,,0,0
PV,262,18,7,2017,Rdoucette,30,PV,C3,4,i,20,,,,,,,,0,0
PV,263,18,7,2017,Rdoucette,30,PV,C3,4,i,8,,,,,,,,0,0
PV,264,18,7,2017,Rdoucette,30,PV,C3,4,i,18,,,,,,,,0,0
PV,265,18,7,2017,Rdoucette,30,PV,C3,4,i,10,,,,,,,,0,0
PV,266,18,7,2017,Rdoucette,30,PV,C3,4,i,12,,,,,,,,0,0
PV,267,18,7,2017,Rdoucette,30,PV,C3,4,f,27,,,,,,,,0,0
PV,268,18,7,2017,Rdoucette,30,PV,C3,4,f,33,,,,,,,,0,0
PV,269,18,7,2017,Rdoucette,30,PV,C3,4,m,24,,,,,,,,0,0
PV,270,18,7,2017,Rdoucette,30,PV,C3,4,f,25,,,,,,,,0,0
PV,271,18,7,2017,Rdoucette,30,PV,C3,4,m,21,,,,,,,,0,0
PV,272,18,7,2017,Rdoucette,30,PV,C3,4,m,42,,,,,,,,0,0
PV,273,18,7,2017,Rdoucette,30,PV,C3,4,m,27,,,,,,,,0,0
PV,274,18,7,2017,Rdoucette,30,PV,C3,4,f,33,,,,,,,,0,0
PV,275,18,7,2017,Rdoucette,30,PV,C3,4,f,25,,,,,,,,0,0
PV,276,18,7,2017,Rdoucette,30,PV,C3,5,i,10,,,,,,,,0,0
PV,277,18,7,2017,Rdoucette,30,PV,C3,5,i,19,,,,,,,,0,0
PV,278,18,7,2017,Rdoucette,30,PV,C3,5,i,12,,,,,,,,0,0
PV,279,18,7,2017,Rdoucette,30,PV,C3,5,i,12,,,,,,,,0,0
PV,280,18,7,2017,Rdoucette,30,PV,C3,5,i,18,,,,,,,,0,0
PV,281,18,7,2017,Rdoucette,30,PV,C3,5,i,18,,,,,,,,0,0
PV,282,18,7,2017,Rdoucette,30,PV,C3,5,i,18,,,,,,,,0,0
PV,283,18,7,2017,Rdoucette,30,PV,C3,5,f,24,,,,,,,,0,0
PV,284,18,7,2017,Rdoucette,30,PV,C3,5,m,60,,,,,,,,0,0
PV,285,18,7,2017,Rdoucette,30,PV,C3,5,f,25,,,,,,,,0,0
PV,286,18,7,2017,Rdoucette,30,PV,C3,5,m,22,,,,,,,,0,0
PV,287,18,7,2017,Rdoucette,30,PV,C3,5,m,47,,,,,,,,0,0
PV,288,18,7,2017,Rdoucette,30,PV,C3,5,m,23,,,,,,,,0,0
PV,289,18,7,2017,Rdoucette,30,PV,C3,5,f,37,,,,,,,,0,0
PV,290,18,7,2017,Rdoucette,30,PV,C3,5,f,25,,,,,,,,0,0
PV,291,18,7,2017,Rdoucette,30,PV,C3,5,f,58,,,,,,,,0,0
PV,292,18,7,2017,Rdoucette,30,PV,C3,5,m,42,,,,,,,,0,0
PV,293,18,7,2017,Rdoucette,30,PV,C3,5,f,56,,,,,,,,0,0
PV,294,18,7,2017,Rdoucette,30,PV,C3,5,f,22,,,,,,,,0,0
PV,295,18,7,2017,Rdoucette,30,PV,C3,5,f,21,,,,,,,,0,0
PV,296,18,7,2017,Rdoucette,30,PV,C3,5,m,20,,,,,,,,0,0
PV,297,18,7,2017,Rdoucette,30,PV,C3,5,m,65,,,,,,,,0,0
PV,298,18,7,2017,Rdoucette,30,PV,C3,5,m,50,,,,,,,,0,0
PV,299,18,7,2017,Rdoucette,30,PV,C3,5,f,30,,,,,,,,0,0
PV,300,18,7,2017,Rdoucette,30,PV,C3,6,i,17,,,,,,,,0,0
